"filename", "language", "TypeScript React", "TypeScript", "CSS", "XML", "SCSS", "comment", "blank", "total"
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\App.css", "CSS", 0, 0, 4, 0, 0, 0, 0, 4
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\App.test.tsx", "TypeScript React", 3, 0, 0, 0, 0, 5, 2, 10
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\App.tsx", "TypeScript React", 81, 0, 0, 0, 0, 6, 15, 102
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\assets\initial-array.ts", "TypeScript", 0, 604, 0, 0, 0, 2, 8, 614
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\board-menu\board-menu.component.tsx", "TypeScript React", 65, 0, 0, 0, 0, 4, 13, 82
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\board-menu\board-menu.styles.scss", "SCSS", 0, 0, 0, 0, 22, 0, 5, 27
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\custom-button\custom-button.component.tsx", "TypeScript React", 11, 0, 0, 0, 0, 2, 6, 19
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\custom-button\custom-button.styles.scss", "SCSS", 0, 0, 0, 0, 35, 0, 7, 42
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\form-input\form-input.component.tsx", "TypeScript React", 23, 0, 0, 0, 0, 2, 6, 31
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\form-input\form-input.styles.scss", "SCSS", 0, 0, 0, 0, 46, 0, 9, 55
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\graphics\arrow\arrow.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\graphics\arrow\arrow.component.tsx", "TypeScript React", 42, 0, 0, 0, 0, 3, 9, 54
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\main-board\main-board.component.tsx", "TypeScript React", 63, 0, 0, 0, 0, 2, 12, 77
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\main-board\main-board.styles.scss", "SCSS", 0, 0, 0, 0, 25, 8, 4, 37
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\note\note.component.tsx", "TypeScript React", 276, 0, 0, 0, 0, 6, 43, 325
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\note\note.styles.scss", "SCSS", 0, 0, 0, 0, 98, 3, 14, 115
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\options-frame\options-frame.component.tsx", "TypeScript React", 188, 0, 0, 0, 0, 5, 23, 216
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\options-frame\options-frame.styles.scss", "SCSS", 0, 0, 0, 0, 193, 1, 36, 230
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\pad-frame\pad-frame.component.tsx", "TypeScript React", 47, 0, 0, 0, 0, 3, 11, 61
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\pad-frame\pad-frame.styles.scss", "SCSS", 0, 0, 0, 0, 32, 1, 6, 39
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\sign-in\sign-in.component.tsx", "TypeScript React", 72, 0, 0, 0, 0, 2, 15, 89
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\sign-in\sign-in.styles.scss", "SCSS", 0, 0, 0, 0, 12, 0, 3, 15
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\sign-up\sign-up.component.tsx", "TypeScript React", 99, 0, 0, 0, 0, 2, 22, 123
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\sign-up\sign-up.styles.scss", "SCSS", 0, 0, 0, 0, 13, 0, 3, 16
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\signinupmodal\signinupmodal.component.tsx", "TypeScript React", 22, 0, 0, 0, 0, 4, 7, 33
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\signinupmodal\signinupmodal.styles.scss", "SCSS", 0, 0, 0, 0, 8, 0, 1, 9
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\trash-frame\trash-frame.component.tsx", "TypeScript React", 27, 0, 0, 0, 0, 2, 6, 35
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\trash-frame\trash-frame.styles.scss", "SCSS", 0, 0, 0, 0, 42, 1, 10, 53
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\user-interface\user-interface.component.tsx", "TypeScript React", 19, 0, 0, 0, 0, 2, 6, 27
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\user-interface\user-interface.styles.scss", "SCSS", 0, 0, 0, 0, 5, 2, 3, 10
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\user-options\user-options.component.tsx", "TypeScript React", 55, 0, 0, 0, 0, 4, 9, 68
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\components\user-options\user-options.styles.scss", "SCSS", 0, 0, 0, 0, 71, 2, 14, 87
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\context\main\MainReducer.ts", "TypeScript", 0, 257, 0, 0, 0, 19, 41, 317
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\context\main\MainState.tsx", "TypeScript React", 124, 0, 0, 0, 0, 3, 9, 136
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\firebase\firebase.utils.ts", "TypeScript", 0, 106, 0, 0, 0, 5, 23, 134
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\index.css", "CSS", 0, 0, 22, 0, 0, 0, 4, 26
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\index.tsx", "TypeScript React", 17, 0, 0, 0, 0, 2, 5, 24
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\logo.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\methods\drop-helper.ts", "TypeScript", 0, 12, 0, 0, 0, 0, 2, 14
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\methods\find-group.ts", "TypeScript", 0, 36, 0, 0, 0, 6, 14, 56
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\methods\new-note.ts", "TypeScript", 0, 25, 0, 0, 0, 2, 8, 35
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\methods\num-finders.ts", "TypeScript", 0, 29, 0, 0, 0, 4, 7, 40
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\methods\trashHandlers.ts", "TypeScript", 0, 23, 0, 0, 0, 8, 6, 37
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\methods\update-helper.ts", "TypeScript", 0, 5, 0, 0, 0, 2, 3, 10
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\react-app-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 1, 2
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\reportWebVitals.ts", "TypeScript", 0, 13, 0, 0, 0, 0, 3, 16
"c:\Users\rideo\Dropbox\Code\projects\elephant-ts\src\setupTests.ts", "TypeScript", 0, 1, 0, 0, 0, 4, 1, 6
"Total", "-", 1234, 1111, 26, 1, 602, 130, 456, 3560
